Id,單價元平方公尺
1365,145268.59758292587
1366,153273.36869181535
1367,180344.325109524
1368,143616.89009449998
1369,147090.65018091438
1370,175529.20211239537
1371,151056.1413336589
1372,137837.02178170643
1373,131244.30310491592
1374,160929.3390318413
1375,161746.55949555826
1376,151248.1528002868
1377,196564.30319005437
1378,157235.97801734068
1379,144883.8943059725
1380,147209.78032975516
1381,179158.4855181999
1382,165874.78113130646
1383,198466.21067940077
1384,155473.69405483757
1385,164967.95168315712
1386,138912.71191594377
1387,172489.1476211216
1388,167643.46084833232
1389,172290.86931641985
1390,142828.7045024375
1391,156028.27176072792
1392,148889.98318986758
1393,170785.57006129465
1394,171167.61183010024
1395,177384.15915414423
1396,130282.3504010453
1397,186523.3145051665
1398,166877.46797691614
1399,202091.81074150538
1400,155682.36628272076
1401,165136.89589069027
1402,155891.5632471238
1403,198982.45908621914
1404,181448.9770807527
1405,146810.39665687055
1406,150479.24564918922
1407,200484.73216618126
1408,140543.23170199007
1409,197582.23255533742
1410,188078.74492208357
1411,166665.75516864247
1412,153535.37456889183
1413,164744.53437044946
1414,160091.78416195515
1415,134781.2281430115
1416,137259.64768713448
1417,160427.6346811323
1418,176310.4580820219
1419,151243.42539053282
1420,153960.52356774273
1421,160669.32031222666
1422,146881.5661298044
1423,206948.48502603744
1424,160781.48230200552
1425,187172.60868713201
1426,168402.17302791897
1427,156299.49734235986
1428,162075.58614031208
1429,172782.19481899025
1430,181509.92549466004
1431,163850.52361421217
1432,158595.78661838302
1433,165432.4536538986
1434,167119.9023474888
1435,162226.2612116014
1436,156019.08910714695
1437,148316.77130441042
1438,162165.13484280702
1439,174664.51442123557
1440,159407.68102739903
1441,150812.46452410868
1442,180781.63381837576
1443,157325.71329072822
1444,185374.6695196511
1445,160941.689088444
1446,199756.33386959854
1447,149369.5452105956
1448,159965.3314066436
1449,172270.41854914476
1450,178194.31466194507
1451,181087.02108343286
1452,143235.14637041674
1453,199402.9026897204
1454,171043.5493391127
1455,175903.47152811888
1456,163936.0313774214
1457,163805.34340847706
1458,157625.2848540109
1459,191776.05345865688
1460,164944.3046523799
1461,157482.89206131198
1462,217951.02908642357
1463,173072.7361138994
1464,176476.44391157394
1465,158014.04846138705
1466,154891.92441902962
1467,187575.84482234536
1468,163753.0831317738
1469,158868.7785424586
1470,204914.56020201574
1471,164134.1943442485
1472,179490.89620648933
1473,158751.56309738866
1474,133414.02407399795
1475,149805.54632400343
1476,174947.09527695028
1477,174986.93999336564
1478,173726.29106113303
1479,148695.79875807924
1480,170331.25340483472
1481,188137.29592528887
1482,180542.27594203892
1483,160703.67402538506
1484,201262.79694193322
1485,157131.43395066407
1486,208288.2452396036
1487,169264.90802632447
1488,151248.68917283716
1489,152830.1383294462
1490,179465.29086883098
1491,172741.61766490474
1492,172085.2461420786
1493,142395.88800715248
1494,156774.3059300382
1495,226123.6831734029
1496,186893.91385310725
1497,177439.10165084584
1498,142905.9958236853
1499,155392.91992943367
1500,164293.3525078827
1501,185228.76786214067
1502,192675.3216558433
1503,213162.42466199986
1504,199054.7454655695
1505,180424.33232713302
1506,189731.51657955738
1507,177840.0079315317
1508,194869.45460881206
1509,185196.53115090993
1510,158981.0783838252
1511,162355.15766202594
1512,191850.74949416053
1513,189227.9567902396
1514,197373.37050560725
1515,181716.5561196432
1516,190099.46002312368
1517,179079.0372703196
1518,204305.52348592604
1519,178232.87921186452
1520,196012.39849263083
1521,219261.7990851216
1522,184902.65539910778
1523,159594.97777009354
1524,145391.9954764684
1525,163618.02287338313
1526,173812.24508342083
1527,208293.00699391298
1528,154771.04481336067
1529,209791.9913505381
1530,213886.83933253982
1531,158322.64389581262
1532,195660.0052914975
1533,178693.51801713475
1534,188996.31905031521
1535,161575.18432744005
1536,206475.4286154153
1537,199082.32994806158
1538,196409.81216606073
1539,205285.07860627846
1540,184200.58066244202
1541,174892.1349035651
1542,192850.52840335993
1543,224015.05169270496
1544,192864.92698458894
1545,207473.28535127186
1546,182589.83040431893
1547,195192.86200644937
1548,205140.67758696846
1549,181109.12746101065
1550,181239.18761316146
1551,198374.3757105255
1552,195134.4340384532
1553,207619.7907796886
1554,209410.29527246195
1555,166432.2905763053
1556,207505.25447391346
1557,162590.7735933984
1558,206209.62684329343
1559,192892.02478493238
1560,208781.7960655255
1561,154413.486000377
1562,200673.5451776599
1563,180711.7957549211
1564,208045.5634991526
1565,193282.74814500107
1566,202132.88091089978
1567,206058.85496768256
1568,152090.54091838666
1569,209220.4446095792
1570,268569.23256893386
1571,213692.03525467712
1572,206983.90348325513
1573,218136.057991067
1574,167514.27956679443
1575,187290.9071178884
1576,175648.94489003747
1577,201549.5417560303
1578,219724.66599685606
1579,201618.76038963668
1580,197125.25410302466
1581,158359.68078203866
1582,222364.21583324496
1583,172803.767981329
1584,148006.46948657618
1585,177224.03486581473
1586,182909.38415452797
1587,212326.7918898082
1588,164734.65837925446
1589,219133.1154607684
1590,213406.5865613828
1591,192432.95822574917
1592,181188.79861839593
1593,190918.38563669744
1594,184352.2520952617
1595,212587.59733746486
1596,198221.9541044152
1597,207056.9282039567
1598,193268.35295754723
1599,179948.28358756105
1600,223800.51309229276
1601,213485.77382545074
1602,172997.95623854935
1603,181488.10942813376
1604,237894.08398542204
1605,210549.74299564183
1606,192555.58030401487
1607,216604.1862028505
1608,189659.46671953576
1609,183653.35065863747
1610,191427.28220632975
1611,218826.6097535706
1612,189279.49954228583
1613,152961.26639353053
1614,170274.34038239415
1615,187053.1129813671
1616,201379.552546723
1617,210519.32153351884
1618,266441.07510897814
1619,177767.83034918123
1620,176528.30765394488
1621,197260.23109379614
1622,213623.02660772204
1623,199906.70914331792
1624,224549.13788238412
1625,189023.60844752693
1626,180411.1835176762
1627,196404.77686280746
1628,213180.7087878937
1629,217797.6157453484
1630,185312.56915936113
1631,170716.45433337588
1632,235549.63926293657
1633,250430.38967506908
1634,177314.48365789038
1635,193936.04596721075
1636,202034.24586027884
1637,194925.3499449002
1638,186614.2159213015
1639,189021.9646226255
1640,232284.81959048402
1641,261060.46577774108
1642,196636.81869864473
1643,205469.5872113022
1644,215081.98141666997
1645,227337.89852463343
1646,267099.15733069344
1647,204985.23554242734
1648,221435.38057886163
1649,240970.3808687032
1650,213767.78225807362
1651,225487.53660982696
1652,251498.46681422045
1653,231499.78420569716
1654,220183.5931200455
1655,183623.95089493287
1656,231879.28009673284
1657,218510.90134894455
1658,195251.8587229749
1659,253884.22943095397
1660,252056.96072581425
1661,260028.68142754232
1662,225297.78519818274
1663,236379.96296716802
1664,229449.0848504213
1665,223287.5395536991
1666,256358.44705332763
1667,200366.14493880153
1668,127716.99540220402
1669,235510.5368667958
1670,182318.57190886713
1671,200444.94731552553
1672,265386.190887188
1673,194375.82977308458
1674,236236.5484431441
1675,245110.29661369347
1676,250040.89824381855
1677,186696.46827086573
1678,208765.46570364397
1679,197797.18458639452
1680,229716.74273075434
1681,187677.9447781655
1682,202055.1965587397
1683,259355.92638307123
1684,217051.92313038697
1685,212625.85091233594
1686,222266.28950505095
1687,206830.69277386158
1688,239396.02194360457
1689,238585.76769939493
1690,213624.3900665018
1691,220159.8705803093
1692,224444.87474391173
1693,248364.54005819152
1694,259751.86351880626
1695,253404.578591605
1696,208385.0995156956
1697,239459.08791749604
1698,195967.44750403246
1699,237332.94929799356
1700,245137.78222401915
1701,224231.20870331253
1702,238878.74225691694
1703,220119.14652346584
1704,196832.81607574332
1705,238723.56348164892
1706,238224.5330974862
1707,250643.38113258063
1708,240131.29448399242
1709,201870.75546536472
1710,196342.33030195246
1711,246649.15321210807
1712,260713.07684200598
1713,282991.1717498181
1714,204256.0281263666
1715,271870.3528928892
1716,251396.5442335055
1717,250081.14120461183
1718,247572.10275935725
1719,243016.0894845491
1720,242011.88283918193
1721,242807.10802170774
1722,254048.08587794614
1723,245537.61451130116
1724,260922.97257791122
1725,227174.20616528584
1726,251919.4063644824
1727,280955.4993911459
1728,258710.54477769506
1729,158473.9360332999
1730,258009.19759370334
1731,267994.7640342209
1732,288502.64595752326
1733,216834.00708543666
1734,215886.27532534662
1735,218179.78603903326
1736,243949.55664158642
1737,214601.8665897011
1738,248704.61692004788
1739,264040.800487577
1740,212766.42891781003
1741,256831.43238936109
1742,230439.96498811647
1743,238419.64711492846
1744,258801.13776351095
1745,235983.99206586432
1746,296158.02587953827
1747,265273.67908896616
1748,244409.03663004714
1749,294983.1484905088
1750,267544.01228621136
1751,223219.0051310319
1752,256165.6144491416
1753,291482.2619247522
1754,263136.6197794724
1755,266575.28176682664
1756,260001.89668338458
1757,287444.1596475992
1758,296889.7099171342
1759,290988.79224097496
1760,310973.08784241974
1761,307986.042009669
1762,214936.06545091615
1763,292800.8712528482
1764,297191.1714954987
1765,244461.48630765313
1766,310190.5049749751
1767,192328.86972937308
1768,307368.2722979069
1769,252662.42316540988
1770,215368.43324101833
1771,305537.0192055135
1772,91033.00361020856
1773,96173.04858859774
1774,177165.09011458163
1775,157133.99974517734
1776,135948.44727174396
1777,155691.7382968443
1778,121112.87812914271
1779,141722.90743211913
1780,92235.4426461168
1781,175720.46328805838
1782,73124.97708072394
1783,108374.15974988817
1784,162578.8395670594
1785,89557.28677988515
1786,101427.0383500671
1787,126570.87998152456
1788,168956.89458652056
1789,87853.77586110643
1790,106727.19367664473
1791,185731.99820065562
1792,94108.71023755256
1793,130423.29851943137
1794,120071.93484451532
1795,161257.26177271365
1796,119068.64047079798
1797,110477.40558370453
1798,111723.46656856658
1799,119000.20146114352
1800,123787.72282528286
1801,96863.99273460273
1802,114790.98210929651
1803,140993.68754106655
1804,160167.6693463337
1805,145433.69297199952
1806,121035.40514570329
1807,138039.1697222211
1808,130126.5159193335
1809,120166.99785010499
1810,113649.66032414931
1811,113922.47267431763
1812,101812.51312045631
1813,117205.65512639207
1814,134649.19169424637
1815,137351.8409355124
1816,109355.17761731529
1817,136441.45411943825
1818,96860.15222175518
1819,146339.58238268428
1820,113898.81141635639
1821,157301.52519371125
1822,154737.20612764102
1823,104347.83195717404
1824,144244.8361259639
1825,124042.28942551097
1826,147488.06597582408
1827,161229.23665294852
1828,135707.94214929128
1829,102190.74021992329
1830,123332.13718257935
1831,126551.01423445958
1832,136158.09835435753
1833,164486.21373309242
1834,145982.5545786107
1835,138610.2270730593
1836,158621.40896501724
1837,166195.56177899987
1838,120853.31768211903
1839,136771.79403140265
1840,145366.26699341927
1841,186407.33747428548
1842,207501.11300700123
1843,130616.15425981299
1844,140264.4604320765
1845,140493.85156120377
1846,137333.92314791313
1847,131892.8779590595
1848,142223.33380282542
1849,142476.09712667856
1850,126546.46112374056
1851,163109.34366527098
1852,144547.357230225
1853,131854.4647234127
1854,129134.17509139412
1855,129567.90426898032
1856,139077.85385539557
1857,143083.45028529124
1858,143749.94369322044
1859,124357.11597845974
1860,129492.56748156369
1861,132443.66741917824
1862,134836.06012246455
1863,141761.4421039053
1864,126574.21744210791
1865,135909.5101857374
1866,166527.80198639043
1867,161482.68779661844
1868,140231.79066251242
1869,136190.42203483707
1870,126008.99402821022
1871,139478.88721993388
1872,149357.2158345566
1873,144823.41914143675
1874,134060.96413010644
1875,184668.15570094573
1876,173401.38605424372
1877,138054.42549632696
1878,138541.82814158977
1879,150696.37488875366
1880,159943.81919259875
1881,136255.61049009726
1882,171104.2084070996
1883,185730.39218233153
1884,155897.01332036167
1885,138851.36471872646
1886,140271.5851382506
1887,122937.21382463729
1888,179411.04587951134
1889,129172.06712962413
1890,132222.7630067904
1891,195662.64672795133
1892,138850.73023177445
1893,149112.2993480026
1894,136457.5801493042
1895,179388.06985825766
1896,142652.96255103164
1897,136141.828144501
1898,129430.48835914973
1899,157414.89758717833
1900,162267.20349130657
1901,149127.85233394624
1902,134040.83449068535
1903,180668.02015341
1904,146658.53000220424
1905,170835.23409019792
1906,128844.01337129538
1907,146682.2604669649
1908,167823.0099183693
1909,128610.18055824799
1910,141825.76269741915
1911,145007.57503531832
1912,162474.04632163158
1913,126030.3214130378
1914,131813.25710808585
1915,136129.56837795553
1916,95327.23086336852
1917,136563.59652747324
1918,171452.97181471257
1919,159805.89982711175
1920,173073.773859919
1921,119077.83222430659
1922,133165.33136770653
1923,164132.26566020623
1924,144436.34915679996
1925,157027.54223233796
1926,154201.98900423927
1927,178622.2422922916
1928,141775.24634482432
1929,154292.90910136927
1930,161849.7969583369
1931,143272.02053732472
1932,96541.71845102968
1933,149275.3635660043
1934,146944.86335576663
1935,139341.93144270757
1936,149533.69496996087
1937,166227.4430962244
1938,174350.21827346983
1939,150098.90025121276
1940,166721.5169789932
1941,161914.84086152381
1942,154655.24370825477
1943,175559.23324960086
1944,175744.98337556486
1945,206212.26371315424
1946,180498.33517585963
1947,169392.5856274074
1948,143568.24523552027
1949,177258.1614186297
1950,167084.4614271132
1951,173378.33405788965
1952,194302.48066994813
1953,153663.69993523607
1954,142497.43783408438
1955,197629.4925207735
1956,177186.69464761892
1957,133156.35248039488
1958,155202.77537181508
1959,190865.30557607696
1960,166836.72884991838
1961,168259.13499047374
1962,198497.19585948862
1963,201955.72466534682
1964,150840.16729398858
1965,152691.56586408825
1966,189090.22054130078
1967,178750.290038693
1968,159158.6557429483
1969,153860.49639185937
1970,169276.35995876335
1971,167139.31577118643
1972,152934.44787611294
1973,161805.6815014358
1974,156521.6795823487
1975,163176.5823093524
1976,139611.24990567722
1977,171012.31780312012
1978,177650.76589316505
1979,168109.11715196376
1980,142684.69366188766
1981,161167.332599707
1982,152632.13848315325
1983,193663.12253710456
1984,157924.90669285995
1985,149987.93403164245
1986,183071.2520230737
1987,183916.4096425823
1988,186199.0931940609
1989,160936.9167368591
1990,183782.01688430447
1991,209042.73206115514
1992,148679.06405387618
1993,206150.33978098072
1994,199481.65464749042
1995,147396.52999493637
1996,194143.8872112277
1997,143868.6911533709
1998,166918.91619234768
1999,182281.20963739086
2000,187749.29543774406
2001,149589.72447627655
2002,170085.6137227139
2003,184383.2453699822
2004,162210.23367630033
2005,166401.08020475277
2006,171123.2546811671
2007,147002.2584010407
2008,182485.878901953
2009,165999.1840808919
2010,204758.0316135631
2011,207733.51764275087
2012,181967.0069003504
2013,173350.8940284286
2014,187257.6955341568
2015,163503.86540743796
2016,179120.0616655161
2017,182765.72982273242
2018,169029.94299242593
2019,189438.95580231355
2020,178784.53517873172
2021,151467.26425343653
2022,161531.14168596966
2023,160317.36635678844
2024,172511.4177327488
2025,139664.75689956173
2026,155935.9694570378
2027,155447.9535147647
2028,199690.49543222314
2029,163611.3161080595
2030,192008.76812120847
2031,183870.7324256099
2032,160551.68913787295
2033,151176.82991081354
2034,191522.03523628257
2035,229584.6713997151
2036,160906.35909948213
2037,179545.89713178755
2038,201813.88533984887
2039,183257.97676660825
2040,193107.2750738811
2041,152933.46321866498
2042,206156.84628407954
2043,190434.89123791203
2044,197941.40847288317
2045,171054.14945964437
2046,163427.00749785738
2047,173578.7401057022
2048,219248.2862703221
2049,165490.91196805704
2050,213335.6137084057
2051,191936.48742298927
2052,161035.83207171364
2053,172600.64207487134
2054,195962.54157761764
2055,172011.48687695083
2056,186406.58488084385
2057,164136.255362819
2058,182368.70789563027
2059,206653.87724171573
2060,247583.98562084715
2061,191295.59006322798
2062,146561.2202967027
2063,202248.3573449097
2064,198555.16661828442
2065,186454.62629034882
2066,152317.70944192854
2067,155835.94599987616
2068,148648.8278241402
2069,188404.44819902792
2070,176762.87357380614
2071,213981.58961862337
2072,201650.33689260174
2073,162966.2563826923
2074,185447.136266988
2075,171943.0486956905
2076,177903.0173613403
2077,229771.38277727403
2078,205139.81580827705
2079,193080.2059272078
2080,158983.3176552083
2081,180577.41002852432
2082,169455.84693359383
2083,162724.1497640104
2084,172733.64543015667
2085,187353.21206388326
2086,230444.54046781818
2087,264458.0388288245
2088,199622.4575709017
2089,217316.39949427772
2090,244503.7247063918
2091,205387.46027669133
2092,215041.38311049296
2093,188266.07940519543
2094,184561.71796063666
2095,224938.81135700567
2096,154774.1639480412
2097,156970.96762339748
2098,182123.68930483883
2099,231192.39519822807
2100,152426.8483738416
2101,173665.50579075632
2102,200579.53193550347
2103,202078.5252790232
2104,209190.98902623233
2105,207667.14579468005
2106,184418.47474625305
2107,186141.16186980373
2108,149022.0382980912
2109,212766.8106933461
2110,156664.54037905
2111,200829.87195068735
2112,199823.63065649942
2113,212597.9111509013
2114,188109.2820624173
2115,200543.1755328531
2116,263131.2992057848
2117,183250.79780983267
2118,222892.40994977433
2119,191854.76159736258
2120,181803.0917006437
2121,228365.1299303132
2122,183375.6164966923
2123,217155.5288564678
2124,192932.62798570257
2125,186973.0721051069
2126,173772.1855187359
2127,226304.20224894996
2128,217673.4943211094
2129,195094.92899578525
2130,196031.55220253672
2131,211176.93641895198
2132,225874.29466128012
2133,191286.47613889183
2134,208293.38117545226
2135,206597.6643259427
2136,198088.16889017978
2137,230532.08789880693
2138,183322.15153185115
2139,232307.98402299592
2140,229693.1046163527
2141,207960.96947695385
2142,167459.7693453405
2143,230494.03317460057
2144,272753.7760501229
2145,191552.72772546817
2146,190388.29494126752
2147,246859.8989483068
2148,232747.65129434565
2149,224292.17017894457
2150,225948.6050740828
2151,228274.76214295527
2152,176507.15561111888
2153,208059.8698736584
2154,198573.3295895193
2155,200094.58146248508
2156,208464.33260568092
2157,207223.46754798168
2158,195162.58599886484
2159,215168.1045604849
2160,237190.62205605122
2161,208792.8315508934
2162,184032.6452194882
2163,204392.46047898254
2164,250471.1519950115
2165,244130.991133844
2166,198619.1496648021
2167,189723.476440073
2168,211179.6438689033
2169,207799.62409044016
2170,191350.86389188326
2171,255133.29266077132
2172,220888.95393532777
2173,223203.09422277604
2174,209703.14544693287
2175,205878.0116915864
2176,221603.33333102774
2177,208462.10365109163
2178,163336.7552679937
2179,210558.50877450424
2180,202637.88134706195
2181,251043.50427071418
2182,209978.63276690853
2183,207060.66019588633
2184,199137.45826185425
2185,191109.16982817568
2186,210076.91203443438
2187,225933.1464332156
2188,251732.20073030278
2189,205391.43051238375
2190,250222.19733324915
2191,183592.91747080538
2192,261646.84787869395
2193,256112.3067608681
2194,221720.22785223857
2195,222056.71531729144
2196,239849.0907913589
2197,213115.32201369043
2198,189403.5641140051
2199,214005.73535587278
2200,199247.4956752989
2201,214482.11325245287
2202,244929.78098404757
2203,232793.532886904
2204,253238.34243069793
2205,192866.05092028267
2206,231068.28399121505
2207,195038.27150177592
2208,254199.7222978308
2209,216763.2204038787
2210,224595.47304998367
2211,241218.35767010058
2212,208904.32078074134
2213,259762.6104998077
2214,229912.01136350993
2215,247774.31337232346
2216,185398.6051469939
2217,188827.69970236532
2218,186964.88985462906
2219,230410.3369051257
2220,258987.85313387428
2221,237346.24788415123
2222,193940.30557250517
2223,245413.39303397306
2224,241956.97418039147
2225,165769.43188973455
2226,249023.86405473447
2227,198476.9165612475
2228,238795.5455123675
2229,263457.45365366974
2230,238204.4446628781
2231,262106.7446967992
2232,236958.42318423407
2233,262385.87935047504
2234,218748.47077115614
2235,223737.7829959282
2236,190302.4961859731
2237,208198.96183750004
2238,261881.95083367004
2239,240960.8422150268
2240,187780.42848936055
2241,260318.7695216036
2242,176689.44670219312
2243,218515.61671295378
2244,242955.9630249129
2245,219986.4477755084
2246,186807.28874082444
2247,276604.0244594689
2248,190912.03388779395
2249,199526.64114155722
2250,222880.39671988334
2251,228659.47862015868
2252,275877.8567606807
2253,213467.205896931
2254,262410.4197180687
2255,262713.3139668597
2256,281677.8920078068
2257,231922.036028777
2258,218277.63494596083
2259,263682.68905296526
2260,247596.20731905967
2261,265911.4256060384
2262,214568.95310079557
2263,296074.7382169803
2264,222942.37818235246
2265,230734.33851958177
2266,251386.84067650035
2267,174359.5517683652
2268,260680.38995715172
2269,223025.29846011766
2270,237825.2023696659
2271,240458.2876572177
2272,264884.1176174764
2273,241259.96545015115
2274,268143.15519788396
2275,277287.030974446
2276,256795.6438012625
2277,221719.80732770235
2278,297079.96615944954
2279,264775.1271220204
2280,171341.46014199784
2281,304365.28389791504
2282,254086.2159016243
2283,257095.66921189998
2284,288057.19351425173
2285,247520.9952265154
2286,249092.6631836421
2287,205934.06069688124
2288,282757.436566133
2289,267460.8821088383
2290,202482.96330880036
2291,290359.983024129
2292,289680.47774932196
2293,219675.34896974431
2294,306908.16247216193
2295,279714.8343771156
2296,244255.0810730273
2297,257455.5291897484
2298,307477.05042641284
2299,311865.03286358085
2300,241844.08455026028
2301,217675.94938244956
2302,303431.5072339218
2303,210499.84162625892
2304,271889.4035989953
2305,292437.63214411493
2306,181525.26097843924
2307,100051.45898132116
2308,89873.23246382791
2309,121767.78557894056
2310,134826.3268891503
2311,163211.0624627377
2312,128654.50949499401
2313,154751.78003367188
2314,143450.0237399346
2315,132639.96209802435
2316,133122.73698561473
2317,148037.82551486092
2318,145356.98583000666
2319,147625.65376954514
2320,139498.10364831123
2321,136504.62524274475
2322,186587.78614951935
2323,149987.20480053074
2324,141222.3814818785
2325,144121.20903771353
2326,139299.43982696644
2327,144417.15790173248
2328,170783.20253610876
2329,203603.50751275956
2330,173923.2127080327
2331,164806.7590483781
2332,155985.1172264355
2333,164174.60211510363
2334,202591.25875243114
2335,160634.59644833294
2336,188333.36382540897
2337,164007.7910865841
2338,160535.3718630359
2339,185253.7616253881
2340,177550.0075988351
2341,162229.0992963128
2342,163017.54317835456
2343,192832.2618480149
2344,208205.94205232064
2345,177131.48745798256
2346,201271.87304992252
2347,192780.7667995697
2348,193751.78241161205
2349,232184.6227342246
2350,235511.22065318213
2351,196515.49022715888
2352,172157.47952962224
2353,259221.63740109018
2354,218862.92983139347
2355,206217.69088390452
2356,203271.0237741899
2357,231523.82211938716
2358,244137.17900308088
2359,194073.37876725
2360,267585.23371004063
2361,211181.8861367092
2362,254586.55283906823
2363,223924.3306292337
2364,246542.44938166192
2365,283694.76033927826
